Date,Close,High,Low,Open,Volume,AssetID,"	AssetName","	Ticker","	AssetType","	Sector",Logo
01-03-2021,3355.104492,3436.144673,3338.319858,3338.319858,190862,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
02-03-2021,3564.097656,3621.007122,3372.725432,3385.32554,394399,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
03-03-2021,3636.955566,3688.890248,3581.022522,3596.830723,232927,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
04-03-2021,3649.55542,3733.524905,3543.965897,3608.268212,251366,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
05-03-2021,3575.582031,3645.184692,3552.195287,3635.885751,132490,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
08-03-2021,3595.156006,3677.730635,3576.372193,3598.689648,162750,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
09-03-2021,3623.33252,3645.185032,3589.25199,3616.358313,100893,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
10-03-2021,3839.486816,3859.060908,3660.11009,3677.73154,1096653,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
12-03-2021,3734.500977,3882.261275,3719.576132,3875.798329,354537,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
15-03-2021,3800.802734,3831.163686,3688.889889,3764.211311,311584,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
16-03-2021,3827.397949,3903.695581,3787.458814,3831.163839,361187,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
17-03-2021,3764.490479,3895.094065,3738.174429,3827.397953,319928,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
18-03-2021,3726.504395,3846.042337,3673.082019,3784.669321,327009,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
19-03-2021,3789.411133,3808.055326,3635.885542,3691.679183,279744,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
22-03-2021,3806.149658,3898.069781,3789.411564,3803.266896,251199,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
23-03-2021,3751.657715,3846.135045,3738.639198,3831.16366,198149,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
24-03-2021,3693.725586,3780.019811,3674.662755,3747.473515,129661,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
25-03-2021,3568.654541,3710.881798,3519.509774,3710.881798,269938,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
26-03-2021,3670.524658,3696.329221,3588.833367,3594.319879,138918,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
30-03-2021,3871.148926,3946.470344,3644.254778,3714.926726,354158,10,LTIMindtree,LTM.NS,Stock,IT,https://1drv.ms/i/c/8705623eb284e7df/IQRWxHCVQtI7TrJbjoI9ODtEASLcQXhWeY2ucz8cWaAXko8?width=1920&height=1920
